expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
2,21,Right,1,11,30,Inverted,26,2,6.2078786,1,TRUE,See
2,21,Right,1,11,30,Inverted,29,1,3.9801195,0.78,TRUE,See
2,21,Right,1,11,30,Inverted,22,2,6.7711739,1,TRUE,See
2,21,Right,1,11,30,Inverted,24,2,3.8093863,0.76,TRUE,See
2,21,Right,1,11,30,Inverted,30,1,5.2733537,1,TRUE,See
2,21,Right,1,11,30,Inverted,29,2,3.2176397,0.64,TRUE,See
2,21,Right,1,11,30,Inverted,36,2,6.4994774,1,TRUE,See
2,21,Right,1,11,30,Inverted,25,1,6.7919966,1,TRUE,See
2,21,Right,1,11,30,Upright,3,1,5.9809975,1,TRUE,See
2,21,Right,1,11,30,Upright,3,2,5.4553101,1,TRUE,See
2,21,Right,1,11,30,Upright,6,2,8.3888364,1,TRUE,See
2,21,Right,1,11,30,Upright,18,2,4.8461785,0.96,TRUE,See
2,21,Right,1,11,30,Inverted,31,2,4.831686,0.96,TRUE,See
2,21,Right,1,11,30,Inverted,39,1,7.8278141,1,TRUE,See
2,21,Right,1,11,30,Upright,13,2,6.0119228,1,TRUE,See
2,21,Right,1,11,30,Inverted,38,2,7.1473059,1,TRUE,See
2,21,Right,1,11,30,Inverted,27,2,7.9069178,1,TRUE,See
2,21,Right,1,11,30,Upright,7,2,9.0253921,1,TRUE,See
2,21,Right,1,11,30,Upright,15,1,9.020035,1,TRUE,See
2,21,Right,1,11,30,Inverted,26,1,8.8789703,1,TRUE,See
2,21,Right,1,11,30,Upright,5,2,12.1154626,1,TRUE,See
2,21,Right,1,11,30,Upright,12,2,4.7948494,0.94,TRUE,See
2,21,Right,1,11,30,Inverted,28,2,8.0669126,1,TRUE,See
2,21,Right,1,11,30,Inverted,32,2,3.9477268,0.78,TRUE,See
2,21,Right,1,11,30,Inverted,27,1,5.7167752,1,TRUE,See
2,21,Right,1,11,30,Upright,2,1,4.6510005,0.92,TRUE,See
2,21,Right,1,11,30,Inverted,23,2,6.750995,1,TRUE,See
2,21,Right,1,11,30,Inverted,40,2,5.3292498,1,TRUE,See
2,21,Right,1,11,30,Upright,9,1,5.1590678,1,TRUE,See
2,21,Right,1,11,30,Upright,12,1,5.295034,1,TRUE,See
2,21,Right,1,11,30,Upright,4,2,5.5320707,1,TRUE,See
2,21,Right,1,11,30,Upright,5,1,5.3030195,1,TRUE,See
2,21,Right,1,11,30,Upright,18,1,5.9700275,1,TRUE,See
2,21,Right,1,11,30,Inverted,21,1,5.3571605,1,TRUE,See
2,21,Right,1,11,30,Upright,15,2,6.0372616,1,TRUE,See
2,21,Right,1,11,30,Upright,6,1,999,1,FALSE,Dont see
2,21,Right,1,11,30,Inverted,30,2,5.4699533,1,TRUE,See
2,21,Right,1,11,30,Inverted,28,1,999,1,FALSE,Dont see
2,21,Right,1,11,30,Inverted,38,1,6.4067712,1,TRUE,See
2,21,Right,1,11,30,Upright,13,1,4.4172431,0.88,TRUE,See
2,21,Right,1,11,30,Inverted,21,2,5.4717165,1,TRUE,See
2,21,Right,1,11,30,Inverted,36,1,14.7125989,1,TRUE,See
2,21,Right,1,11,30,Upright,7,1,11.8457661,1,TRUE,See
