expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
2,11,Right,1,11,17,Inverted,21,1,6.1069913,1,TRUE,See
2,11,Right,1,11,17,Inverted,31,1,5.4028914,1,TRUE,See
2,11,Right,1,11,17,Upright,6,2,5.5250257,1,TRUE,See
2,11,Right,1,11,17,Inverted,21,2,4.043548,0.8,TRUE,See
2,11,Right,1,11,17,Inverted,31,2,5.3959372,1,TRUE,See
2,11,Right,1,11,17,Upright,18,2,4.4868053,0.88,TRUE,See
2,11,Right,1,11,17,Upright,2,1,3.8513161,0.76,TRUE,See
2,11,Right,1,11,17,Upright,19,2,3.2730898,0.64,TRUE,See
2,11,Right,1,11,17,Upright,17,2,3.5461098,0.7,TRUE,See
2,11,Right,1,11,17,Inverted,37,2,4.4040993,0.86,TRUE,See
2,11,Right,1,11,17,Upright,20,1,3.0392502,0.6,TRUE,See
2,11,Right,1,11,17,Inverted,35,2,4.0063093,0.8,TRUE,See
2,11,Right,1,11,17,Upright,5,2,5.3752304,1,TRUE,See
2,11,Right,1,11,17,Inverted,29,1,5.0697295,1,TRUE,See
2,11,Right,1,11,17,Inverted,36,1,4.3649641,0.86,TRUE,See
2,11,Right,1,11,17,Upright,7,2,7.2546563,1,TRUE,See
2,11,Right,1,11,17,Inverted,23,1,2.7484579,0.54,TRUE,See
2,11,Right,1,11,17,Upright,13,1,2.0826239,0.42,TRUE,See
2,11,Right,1,11,17,Upright,8,1,3.2688341,0.64,TRUE,See
2,11,Right,1,11,17,Inverted,33,2,3.557694,0.7,TRUE,See
2,11,Right,1,11,17,Inverted,40,2,4.0972392,0.8,TRUE,See
2,11,Right,1,11,17,Inverted,23,2,4.8009436,0.94,TRUE,See
2,11,Right,1,11,17,Inverted,28,2,7.2558693,1,TRUE,See
2,11,Right,1,11,17,Upright,7,1,4.2553569,0.84,TRUE,See
2,11,Right,1,11,17,Inverted,35,1,4.1601557,0.82,TRUE,See
2,11,Right,1,11,17,Upright,1,2,3.7007223,0.74,TRUE,See
2,11,Right,1,11,17,Upright,17,1,2.6183956,0.52,TRUE,See
2,11,Right,1,11,17,Inverted,26,2,4.1753447,0.82,TRUE,See
2,11,Right,1,11,17,Upright,9,2,3.5247579,0.7,TRUE,See
2,11,Right,1,11,17,Inverted,22,2,4.2066264,0.84,TRUE,See
2,11,Right,1,11,17,Upright,20,2,4.3467118,0.86,TRUE,See
2,11,Right,1,11,17,Upright,16,2,3.2505658,0.64,TRUE,See
2,11,Right,1,11,17,Inverted,32,1,2.9245774,0.58,TRUE,See
2,11,Right,1,11,17,Inverted,37,1,4.3204061,0.86,TRUE,See
2,11,Right,1,11,17,Inverted,24,1,2.5939965,0.52,TRUE,See
2,11,Right,1,11,17,Inverted,36,2,3.6644352,0.72,TRUE,See
2,11,Right,1,11,17,Upright,11,2,2.6553409,0.52,TRUE,See
2,11,Right,1,11,17,Inverted,29,2,2.6016267,0.52,TRUE,See
2,11,Right,1,11,17,Upright,15,1,2.8680376,0.56,TRUE,See
2,11,Right,1,11,17,Inverted,25,1,3.6659398,0.72,TRUE,See
2,11,Right,1,11,17,Upright,8,2,4.1737497,0.82,TRUE,See
2,11,Right,1,11,17,Inverted,39,1,4.1103934,0.82,TRUE,See
2,11,Right,1,11,17,Upright,14,2,2.5034237,0.5,TRUE,See
2,11,Right,1,11,17,Inverted,25,2,5.4672083,1,TRUE,See
2,11,Right,1,11,17,Upright,14,1,3.6112095,0.72,TRUE,See
2,11,Right,1,11,17,Inverted,40,1,2.630128,0.52,TRUE,See
2,11,Right,1,11,17,Upright,5,1,3.6799597,0.72,TRUE,See
2,11,Right,1,11,17,Upright,18,1,3.315427,0.66,TRUE,See
2,11,Right,1,11,17,Inverted,39,2,3.9656027,0.78,TRUE,See
2,11,Right,1,11,17,Upright,12,2,5.4996151,1,TRUE,See
2,11,Right,1,11,17,Upright,19,1,3.0096869,0.6,TRUE,See
