expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
1,17,Left,1,11,25,Upright,5,1,1.4185617,0.28,TRUE,See
1,17,Left,1,11,25,Inverted,33,1,1.3225467,0.26,TRUE,See
1,17,Left,1,11,25,Inverted,29,2,2.3213047,0.46,TRUE,See
1,17,Left,1,11,25,Upright,10,2,3.0507961,0.6,TRUE,See
1,17,Left,1,11,25,Inverted,31,1,1.1325661,0.24,TRUE,See
1,17,Left,1,11,25,Upright,7,1,1.3727972,0.28,TRUE,See
1,17,Left,1,11,25,Upright,7,2,2.7247765,0.54,TRUE,See
1,17,Left,1,11,25,Upright,10,1,1.5188569,0.3,TRUE,See
1,17,Left,1,11,25,Inverted,25,2,3.5418256,0.7,TRUE,See
1,17,Left,1,11,25,Inverted,39,2,3.0115777,0.6,TRUE,See
1,17,Left,1,11,25,Upright,18,2,2.5627107,0.5,TRUE,See
1,17,Left,1,11,25,Inverted,34,2,1.8400736,0.36,TRUE,See
1,17,Left,1,11,25,Inverted,27,1,0.9736853,0.2,TRUE,See
1,17,Left,1,11,25,Inverted,37,2,0.8635783,0.18,TRUE,See
1,17,Left,1,11,25,Upright,19,2,1.3456976,0.28,TRUE,See
1,17,Left,1,11,25,Inverted,26,2,0.8321318,0.18,TRUE,See
1,17,Left,1,11,25,Upright,15,2,1.2890818,0.26,TRUE,See
1,17,Left,1,11,25,Upright,19,1,1.1235852,0.22,TRUE,See
1,17,Left,1,11,25,Upright,14,2,0.9045233,0.18,TRUE,See
