expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
1,2,Left,1,10,28,Inverted,38,2,3.1882216,0.64,TRUE,See
1,2,Left,1,10,28,Upright,16,1,6.6513851,1,TRUE,See
1,2,Left,1,10,28,Inverted,36,2,1.8572853,0.38,TRUE,See
1,2,Left,1,10,28,Upright,2,2,5.8956412,1,TRUE,See
1,2,Left,1,10,28,Inverted,39,2,6.1163464,1,TRUE,See
1,2,Left,1,10,28,Inverted,23,2,3.267135,0.64,TRUE,See
1,2,Left,1,10,28,Upright,20,2,3.4408744,0.68,TRUE,See
1,2,Left,1,10,28,Inverted,29,2,2.5650946,0.52,TRUE,See
1,2,Left,1,10,28,Inverted,21,1,2.9071809,0.58,TRUE,See
1,2,Left,1,10,28,Upright,5,2,2.2730308,0.46,TRUE,See
1,2,Left,1,10,28,Upright,18,1,4.5357864,0.9,TRUE,See
1,2,Left,1,10,28,Inverted,27,1,4.748358,0.94,TRUE,See
1,2,Left,1,10,28,Inverted,40,1,2.4842046,0.5,TRUE,See
1,2,Left,1,10,28,Inverted,23,1,2.8473003,0.56,TRUE,See
1,2,Left,1,10,28,Upright,14,2,3.1832599,0.64,TRUE,See
1,2,Left,1,10,28,Inverted,34,1,2.327065,0.46,TRUE,See
1,2,Left,1,10,28,Upright,5,1,3.0581966,0.6,TRUE,See
1,2,Left,1,10,28,Upright,15,2,2.4532745,0.48,TRUE,See
1,2,Left,1,10,28,Inverted,22,1,4.7231373,0.94,TRUE,See
1,2,Left,1,10,28,Inverted,26,1,5.6904518,1,TRUE,See
1,2,Left,1,10,28,Upright,17,2,4.7053668,0.92,TRUE,See
1,2,Left,1,10,28,Upright,20,1,2.8005236,0.56,TRUE,See
1,2,Left,1,10,28,Inverted,24,2,1.8313949,0.36,TRUE,See
1,2,Left,1,10,28,Inverted,25,1,6.4431608,1,TRUE,See
1,2,Left,1,10,28,Inverted,31,2,1.8762947,0.38,TRUE,See
1,2,Left,1,10,28,Inverted,25,2,3.2924452,0.66,TRUE,See
1,2,Left,1,10,28,Upright,13,1,1.6439563,0.34,TRUE,See
1,2,Left,1,10,28,Upright,1,2,2.1599194,0.44,TRUE,See
1,2,Left,1,10,28,Inverted,32,2,2.4557697,0.48,TRUE,See
1,2,Left,1,10,28,Inverted,22,2,2.8309917,0.56,TRUE,See
1,2,Left,1,10,28,Inverted,26,2,3.6135744,0.72,TRUE,See
1,2,Left,1,10,28,Inverted,21,2,2.6467307,0.52,TRUE,See
1,2,Left,1,10,28,Upright,4,2,2.6753978,0.54,TRUE,See
1,2,Left,1,10,28,Upright,11,2,1.3286256,0.26,TRUE,See
1,2,Left,1,10,28,Upright,1,1,4.4034539,0.86,TRUE,See
1,2,Left,1,10,28,Upright,9,2,4.5590795,0.9,TRUE,See
1,2,Left,1,10,28,Inverted,37,2,2.8395988,0.56,TRUE,See
1,2,Left,1,10,28,Inverted,33,1,3.3440454,0.66,TRUE,See
1,2,Left,1,10,28,Upright,13,2,2.3060944,0.46,TRUE,See
1,2,Left,1,10,28,Upright,8,1,2.2619555,0.46,TRUE,See
1,2,Left,1,10,28,Upright,19,1,1.6314007,0.32,TRUE,See
1,2,Left,1,10,28,Upright,3,2,2.8999292,0.58,TRUE,See
1,2,Left,1,10,28,Upright,4,1,1.353694,0.28,TRUE,See
1,2,Left,1,10,28,Upright,11,1,1.6679753,0.34,TRUE,See
1,2,Left,1,10,28,Upright,12,2,1.4722299,0.3,TRUE,See
1,2,Left,1,10,28,Upright,8,2,1.9869887,0.4,TRUE,See
1,2,Left,1,10,28,Inverted,32,1,2.4309973,0.48,TRUE,See
1,2,Left,1,10,28,Upright,14,1,3.7132899,0.74,TRUE,See
1,2,Left,1,10,28,Inverted,28,2,3.2549053,0.64,TRUE,See
1,2,Left,1,10,28,Upright,7,2,3.6025756,0.72,TRUE,See
1,2,Left,1,10,28,Upright,12,1,1.6402209,0.32,TRUE,See
1,2,Left,1,10,28,Inverted,31,1,2.5673352,0.52,TRUE,See
1,2,Left,1,10,28,Inverted,39,1,3.1850487,0.64,TRUE,See
1,2,Left,1,10,28,Inverted,34,2,5.2324334,1,TRUE,See
1,2,Left,1,10,28,Upright,9,1,5.1990311,1,TRUE,See
