expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
1,11,Right,1,11,17,Upright,14,2,4.5063966,0.88,TRUE,See
1,11,Right,1,11,17,Upright,9,1,2.2546634,0.44,TRUE,See
1,11,Right,1,11,17,Upright,12,2,3.7818902,0.74,TRUE,See
1,11,Right,1,11,17,Inverted,33,2,3.3016277,0.66,TRUE,See
1,11,Right,1,11,17,Upright,2,2,5.8423033,1,TRUE,See
1,11,Right,1,11,17,Upright,8,1,2.2843017,0.46,TRUE,See
1,11,Right,1,11,17,Upright,13,1,3.2761397,0.64,TRUE,See
1,11,Right,1,11,17,Inverted,36,1,3.0199947,0.6,TRUE,See
1,11,Right,1,11,17,Inverted,38,1,4.9724636,0.98,TRUE,See
1,11,Right,1,11,17,Upright,17,2,6.1176792,1,TRUE,See
1,11,Right,1,11,17,Upright,11,1,3.0017718,0.6,TRUE,See
1,11,Right,1,11,17,Inverted,23,1,1.3309728,0.26,TRUE,See
1,11,Right,1,11,17,Upright,8,2,3.1300363,0.62,TRUE,See
1,11,Right,1,11,17,Inverted,30,1,1.3368569,0.28,TRUE,See
1,11,Right,1,11,17,Upright,17,1,3.7075913,0.74,TRUE,See
1,11,Right,1,11,17,Inverted,37,1,3.153586,0.62,TRUE,See
1,11,Right,1,11,17,Inverted,38,2,3.8768951,0.76,TRUE,See
1,11,Right,1,11,17,Upright,10,1,2.6090874,0.52,TRUE,See
1,11,Right,1,11,17,Upright,5,1,3.0581008,0.6,TRUE,See
1,11,Right,1,11,17,Inverted,31,1,4.431877,0.88,TRUE,See
1,11,Right,1,11,17,Inverted,21,1,5.2382061,1,TRUE,See
1,11,Right,1,11,17,Inverted,26,1,5.8021841,1,TRUE,See
1,11,Right,1,11,17,Inverted,33,1,5.8938775,1,TRUE,See
1,11,Right,1,11,17,Upright,10,2,2.709878,0.54,TRUE,See
1,11,Right,1,11,17,Inverted,32,2,3.6242305,0.72,TRUE,See
1,11,Right,1,11,17,Upright,18,1,2.2976698,0.46,TRUE,See
1,11,Right,1,11,17,Inverted,35,1,1.742472,0.34,TRUE,See
1,11,Right,1,11,17,Upright,4,1,2.6888163,0.54,TRUE,See
1,11,Right,1,11,17,Inverted,40,1,1.9126721,0.38,TRUE,See
1,11,Right,1,11,17,Upright,3,1,2.5434749,0.5,TRUE,See
1,11,Right,1,11,17,Inverted,29,2,1.9001254,0.38,TRUE,See
