expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
1,24,Left,1,12,2,Inverted,27,2,3.6611826,0.72,TRUE,See
1,24,Left,1,12,2,Inverted,35,2,2.6516997,0.52,TRUE,See
1,24,Left,1,12,2,Upright,13,1,5.6249162,1,TRUE,See
1,24,Left,1,12,2,Upright,2,2,5.2136013,1,TRUE,See
1,24,Left,1,12,2,Inverted,38,1,5.804522,1,TRUE,See
1,24,Left,1,12,2,Upright,3,2,6.8735711,1,TRUE,See
1,24,Left,1,12,2,Inverted,21,2,3.795468,0.74,TRUE,See
1,24,Left,1,12,2,Inverted,30,2,5.9078638,1,TRUE,See
1,24,Left,1,12,2,Upright,18,1,8.5201649,1,TRUE,See
1,24,Left,1,12,2,Inverted,23,1,5.0763495,1,TRUE,See
1,24,Left,1,12,2,Upright,12,1,9.224886,1,TRUE,See
1,24,Left,1,12,2,Inverted,26,1,6.3454747,1,TRUE,See
1,24,Left,1,12,2,Upright,11,1,9.0578403,1,TRUE,See
1,24,Left,1,12,2,Upright,6,1,7.6297769,1,TRUE,See
1,24,Left,1,12,2,Inverted,25,2,4.3499563,0.86,TRUE,See
1,24,Left,1,12,2,Upright,16,2,6.9445557,1,TRUE,See
1,24,Left,1,12,2,Upright,11,2,2.6477151,0.52,TRUE,See
1,24,Left,1,12,2,Inverted,37,2,5.7100533,1,TRUE,See
1,24,Left,1,12,2,Inverted,33,1,10.0470429,1,TRUE,See
1,24,Left,1,12,2,Upright,6,2,7.7747359,1,TRUE,See
1,24,Left,1,12,2,Upright,20,2,5.5660989,1,TRUE,See
1,24,Left,1,12,2,Inverted,30,1,6.8418288,1,TRUE,See
1,24,Left,1,12,2,Upright,12,2,4.7098564,0.92,TRUE,See
1,24,Left,1,12,2,Inverted,37,1,10.1093346,1,TRUE,See
1,24,Left,1,12,2,Inverted,36,1,999,1,FALSE,Dont see
1,24,Left,1,12,2,Upright,17,1,8.7710261,1,TRUE,See
1,24,Left,1,12,2,Upright,14,1,6.0454161,1,TRUE,See
1,24,Left,1,12,2,Upright,2,1,5.8383185,1,TRUE,See
1,24,Left,1,12,2,Upright,16,1,6.6759004,1,TRUE,See
1,24,Left,1,12,2,Inverted,34,1,6.6970774,1,TRUE,See
1,24,Left,1,12,2,Upright,19,1,5.5851678,1,TRUE,See
1,24,Left,1,12,2,Upright,3,1,7.3968551,1,TRUE,See
1,24,Left,1,12,2,Upright,8,2,5.7086694,1,TRUE,See
1,24,Left,1,12,2,Upright,10,2,5.3260943,1,TRUE,See
1,24,Left,1,12,2,Inverted,25,1,6.7403462,1,TRUE,See
