expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
2,20,Right,1,11,29,Upright,3,2,2.1125057,0.42,TRUE,See
2,20,Right,1,11,29,Inverted,25,2,1.5454496,0.32,TRUE,See
2,20,Right,1,11,29,Upright,15,1,4.7000986,0.92,TRUE,See
2,20,Right,1,11,29,Upright,13,2,1.8288717,0.36,TRUE,See
2,20,Right,1,11,29,Upright,8,2,6.7911701,1,TRUE,See
2,20,Right,1,11,29,Upright,7,2,4.9600472,0.98,TRUE,See
2,20,Right,1,11,29,Inverted,26,1,9.2551413,1,TRUE,See
2,20,Right,1,11,29,Inverted,39,2,4.9051984,0.96,TRUE,See
2,20,Right,1,11,29,Inverted,27,2,2.7075025,0.54,TRUE,See
2,20,Right,1,11,29,Inverted,22,2,4.5584686,0.9,TRUE,See
2,20,Right,1,11,29,Upright,6,1,6.6789847,1,TRUE,See
2,20,Right,1,11,29,Inverted,32,2,3.5591918,0.7,TRUE,See
2,20,Right,1,11,29,Inverted,21,1,2.0869425,0.42,TRUE,See
2,20,Right,1,11,29,Upright,14,2,2.8050936,0.56,TRUE,See
